Név ;Mezszám;Kor;Pozíció;Csapat
Meret Alex;1;25;Kapus;Napoli
Di Lorenzo Giovanni;22;29;Védő;Napoli
Juan Jesus;5;31;Védő;Napoli
Kim Min-Jae;3;25;Védő;Napoli
Olivera Miramontes Mathias;17;25;Védő;Napoli
Ostigard Leo;55;22;Védő;Napoli
Rrahmani Amir;13;28;Védő;Napoli
Rui Mario;6;31;Védő;Napoli
Zanoli Alessandro;59;22;Védő;Napoli
Anguissa Andre Zambo;99;26;Középpályás;Napoli
Demme Diego;4;30;Középpályás;Napoli
Elmas Eljif;7;23;Középpályás;Napoli
Gaetano Gianluca;70;22;Középpályás;Napoli
Kvaratskhelia Khvicha;77;21;Középpályás;Napoli
Lobotka Stanislav;68;27;Középpályás;Napoli
Ndombele Tanguy;91;25;Középpályás;Napoli
Politano Matteo;21;29;Középpályás;Napoli
Zielinski Piotr;20;28;Középpályás;Napoli
Lozano Hirving;11;27;Csatár;Napoli
Osimhen Victor;9;23;Csatár;Napoli
Raspadori Giacomo;81;22;Csatár;Napoli
Simeone Giovanni;18;27;Csatár;Napoli
Zerbin Alessio;23;23;Csatár;Napoli
Spalletti Luciano;-;63;Edző;Napoli
Alisson;1;30;Kapus;Liverpool
Alexander-Arnold Trent;66;24;Védő;Liverpool
Bajcetic Stefan;43;18;Védő;Liverpool
Gomez Joe;2;25;Védő;Liverpool
Konate Ibrahima;5;23;Védő;Liverpool
Matip Joel;32;31;Védő;Liverpool
Phillips Nathaniel;47;25;Védő;Liverpool
Robertson Andrew;26;28;Védő;Liverpool
Tsimikas Konstantinos;21;26;Védő;Liverpool
van Dijk Virgil;4;31;Védő;Liverpool
Carvalho Fabio;28;20;Középpályás;Liverpool
Clark Bobby;8;17;Középpályás;Liverpool
Fabinho;3;29;Középpályás;Liverpool
Henderson Jordan;14;32;Középpályás;Liverpool
Jones Curtis;17;21;Középpályás;Liverpool
Milner James;7;36;Középpályás;Liverpool
Oxlade-Chamberlain Alex;15;29;Középpályás;Liverpool
Thiago;6;31;Középpályás;Liverpool
Diaz Luis;23;25;Csatár;Liverpool
Diogo Jota;20;25;Csatár;Liverpool
Elliott Harvey;19;19;Csatár;Liverpool
Firmino Roberto;9;31;Csatár;Liverpool
Nunez Darwin;27;23;Csatár;Liverpool
Salah Mohamed;11;30;Csatár;Liverpool
Klopp Jurgen;-;55;Edző;Liverpool
Pasveer Remko;22;38;Kapus;Ajax
Alvarez Edson;4;25;Védő;Ajax
Baas Youri;25;19;Védő;Ajax
Bassey Calvin;3;22;Védő;Ajax
Magallan Lisandro;29;29;Védő;Ajax
Rensch Devyne;15;19;Védő;Ajax
Sanchez Jorge;19;24;Védő;Ajax
Timber Jurrien;2;21;Védő;Ajax
Wijndal Owen;5;22;Védő;Ajax
Berghuis Steven;23;30;Középpályás;Ajax
Bergwijn Steven;7;25;Középpályás;Ajax
Blind Daley;17;32;Középpályás;Ajax
Conceicao Francisco;35;19;Középpályás;Ajax
Grillitsch Florian;21;27;Középpályás;Ajax
Klaassen Davy;6;29;Középpályás;Ajax
Kudus Mohammed;20;22;Középpályás;Ajax
Taylor Kenneth;8;20;Középpályás;Ajax
Brobbey Brian;9;20;Csatár;Ajax
Lucca Lorenzo;18;22;Csatár;Ajax
Ocampos Lucas;11;28;Csatár;Ajax
Tadic Dusan;10;33;Csatár;Ajax
Schreuder Alfred;-;50;Edző;Ajax
McGregor Allan;1;40;Kapus;Glasgow Rangers
McLaughlin Jon;33;35;Kapus;Glasgow Rangers
Barisic Borna;31;29;Védő;Glasgow Rangers
Davies Ben;26;27;Védő;Glasgow Rangers
Goldson Connor;6;29;Védő;Glasgow Rangers
King Leon;38;18;Védő;Glasgow Rangers
Souttar John;16;26;Védő;Glasgow Rangers
Tavernier James;2;31;Védő;Glasgow Rangers
Yilmaz Ridvan;3;21;Védő;Glasgow Rangers
Arfield Scott;37;34;Középpályás;Glasgow Rangers
Davis Steven;10;37;Középpályás;Glasgow Rangers
Jack Ryan;8;30;Középpályás;Glasgow Rangers
Kamara Glen;18;27;Középpályás;Glasgow Rangers
Lundstram John;4;28;Középpályás;Glasgow Rangers
McCann Charlie;29;20;Középpályás;Glasgow Rangers
Sands James;19;22;Középpályás;Glasgow Rangers
Tillman Malik;71;20;Középpályás;Glasgow Rangers
Colak Antonio;9;29;Csatár;Glasgow Rangers
Kent Ryan;14;25;Csatár;Glasgow Rangers
Lawrence Tom;11;28;Csatár;Glasgow Rangers
Matondo Rabbi;17;22;Csatár;Glasgow Rangers
Morelos Alfredo;20;26;Csatár;Glasgow Rangers
Roofe Kemar;25;29;Csatár;Glasgow Rangers
Sakala Fashion;30;25;Csatár;Glasgow Rangers
Wright Scott;23;25;Csatár;Glasgow Rangers
van Bronckhorst Giovanni;-;47;Edző;Glasgow Rangers
Neuer Manuel;1;36;Kapus;Bayern München
Ulreich Sven;26;34;Kapus;Bayern München
Davies Alphonso;19;22;Védő;Bayern München
Hernandez Lucas;21;26;Védő;Bayern München
Mazraoui Noussair;40;24;Védő;Bayern München
Pavard Benjamin;5;26;Védő;Bayern München
Stanisic Josip;44;22;Védő;Bayern München
Upamecano Dayot;2;24;Védő;Bayern München
de Ligt Matthijs;4;23;Védő;Bayern München
Goretzka Leon;8;27;Középpályás;Bayern München
Gravenberch Ryan;38;20;Középpályás;Bayern München
Kimmich Joshua;6;27;Középpályás;Bayern München
Musiala Jamal;42;19;Középpályás;Bayern München
Sabitzer Marcel;18;28;Középpályás;Bayern München
Choupo-Moting Eric Maxim;13;33;Csatár;Bayern München
Coman Kingsley;11;26;Csatár;Bayern München
Gnabry Serge;7;27;Csatár;Bayern München
Mane Sadio;17;30;Csatár;Bayern München
Müller Thomas;25;33;Csatár;Bayern München
Sane Leroy;10;26;Csatár;Bayern München
Tel Mathys;39;17;Csatár;Bayern München
Nagelsmann Julian;-;35;Edző;Bayern München
Handanovic Samir;1;38;Kapus;Inter
Onana Andre;24;26;Kapus;Inter
Acerbi Francesco;15;34;Védő;Inter
Bastoni Alessandro;95;23;Védő;Inter
Bellanova Raoul;12;22;Védő;Inter
Darmian Matteo;36;32;Védő;Inter
Dimarco Federico;32;24;Védő;Inter
Dumfries Denzel;2;26;Védő;Inter
Gosens Robin;8;28;Védő;Inter
Skriniar Milan;37;27;Védő;Inter
de Vrij Stefan;6;30;Védő;Inter
Asllani Kristjan;14;20;Középpályás;Inter
Barella Nicolo;23;25;Középpályás;Inter
Brozovic Marcelo;77;29;Középpályás;Inter
Calhanoglu Hakan;20;28;Középpályás;Inter
Carboni Valentin;45;17;Középpályás;Inter
Correa Joaquin;11;28;Középpályás;Inter
D'Ambrosio Danilo;33;34;Középpályás;Inter
Gagliardini Roberto;5;28;Középpályás;Inter
Mkhitaryan Henrikh;22;33;Középpályás;Inter
Dzeko Edin;9;36;Csatár;Inter
Lukaku Romelu;90;29;Csatár;Inter
Martinez Lautaro;10;25;Csatár;Inter
Inzaghi Simone;-;46;Edző;Inter
ter Stegen Marc-Andre;1;30;Kapus;FC Barcelona
Alba Jordi;18;33;Védő;FC Barcelona
Alonso Marcos;17;31;Védő;FC Barcelona
Araujo Ronald;4;23;Védő;FC Barcelona
Balde Alejandro;28;19;Védő;FC Barcelona
Bellerin Hector;2;27;Védő;FC Barcelona
Christensen Andreas;15;26;Védő;FC Barcelona
Garcia Eric;24;21;Védő;FC Barcelona
Kounde Jules;23;23;Védő;FC Barcelona
Pique Gerard;3;35;Védő;FC Barcelona
Busquets Sergio;5;34;Középpályás;FC Barcelona
Gavi;30;18;Középpályás;FC Barcelona
Kessie Franck;19;25;Középpályás;FC Barcelona
Pedri;8;19;Középpályás;FC Barcelona
Roberto Sergi;20;30;Középpályás;FC Barcelona
Torre Pablo;32;19;Középpályás;FC Barcelona
de Jong Frenkie;21;25;Középpályás;FC Barcelona
Dembele Ousmane;7;25;Csatár;FC Barcelona
Depay Memphis;14;28;Csatár;FC Barcelona
Fati Ansu;10;20;Csatár;FC Barcelona
Lewandowski Robert;9;34;Csatár;FC Barcelona
Raphinha;22;25;Csatár;FC Barcelona
Torres Ferran;11;22;Csatár;FC Barcelona
Xavi;-;42;Edző;FC Barcelona
Stanek Jindrich;36;26;Kapus;Plzen
Tvrdon Marian;13;28;Kapus;Plzen
Havel Milan;24;28;Védő;Plzen
Hejda Lukas;2;32;Védő;Plzen
Holik Libor;44;24;Védő;Plzen
Jemelka Vaclav;21;27;Védő;Plzen
Kasa Filip;35;28;Védő;Plzen
Pernica Ludek;4;32;Védő;Plzen
Tijani Mohamed;3;25;Védő;Plzen
Bucha Pavel;20;24;Középpályás;Plzen
Cermak Ales;25;28;Középpályás;Plzen
Jirka Erik;77;25;Középpályás;Plzen
Kalvach Lukas;23;27;Középpályás;Plzen
Kopic Jan;10;32;Középpályás;Plzen
N'Diaye Modou;99;26;Középpályás;Plzen
Pilar Vaclav;6;34;Középpályás;Plzen
Sykora Jan;7;28;Középpályás;Plzen
Vlkanova Adam;88;28;Középpályás;Plzen
Bassey Fortune;90;24;Csatár;Plzen
Chory Tomas;15;27;Csatár;Plzen
Dedic Rene;33;29;Csatár;Plzen
Kliment Jan;9;29;Csatár;Plzen
Kronus Adam;30;20;Csatár;Plzen
Mosquera Jhon;18;32;Csatár;Plzen
Bilek Michal;-;57;Edző;Plzen
Ederson;31;29;Kapus;Manchester City
Akanji Manuel;25;27;Védő;Manchester City
Ake Nathan;6;27;Védő;Manchester City
Cancelo Joao;7;28;Védő;Manchester City
Dias Ruben;3;25;Védő;Manchester City
Laporte Aymeric;14;28;Védő;Manchester City
Lewis Rico;82;17;Védő;Manchester City
Stones John;5;28;Védő;Manchester City
Walker Kyle;2;32;Védő;Manchester City
De Bruyne Kevin;17;31;Középpályás;Manchester City
Foden Phil;47;22;Középpályás;Manchester City
Gomez Sergio;21;22;Középpályás;Manchester City
Grealish Jack;10;27;Középpályás;Manchester City
Gündogan Ilkay;8;32;Középpályás;Manchester City
Palmer Cole;80;20;Középpályás;Manchester City
Phillips Kalvin;4;26;Középpályás;Manchester City
Rodri;16;26;Középpályás;Manchester City
Silva Bernardo;20;28;Középpályás;Manchester City
Alvarez Julian;19;22;Csatár;Manchester City
Haaland Erling;9;22;Csatár;Manchester City
Mahrez Riyad;26;31;Csatár;Manchester City
Guardiola Pep;-;51;Edző;Manchester City
Kobel Gregor;1;24;Kapus;Borussia Dortmund
Meyer Alexander;33;31;Kapus;Borussia Dortmund
Guerreiro Raphael;13;28;Védő;Borussia Dortmund
Hummels Mats;15;33;Védő;Borussia Dortmund
Meunier Thomas;24;31;Védő;Borussia Dortmund
Rothe Tom;36;18;Védő;Borussia Dortmund
Schlotterbeck Nico;4;22;Védő;Borussia Dortmund
Süle Niklas;25;27;Védő;Borussia Dortmund
Bellingham Jude;22;19;Középpályás;Borussia Dortmund
Can Emre;23;28;Középpályás;Borussia Dortmund
Dahoud Mahmoud;8;26;Középpályás;Borussia Dortmund
Hazard Thorgan;10;29;Középpályás;Borussia Dortmund
Ozcan Salih;6;24;Középpályás;Borussia Dortmund
Passlack Felix;30;24;Középpályás;Borussia Dortmund
Reus Marco;11;33;Középpályás;Borussia Dortmund
Reyna Giovanni;7;19;Középpályás;Borussia Dortmund
Adeyemi Karim;27;20;Csatár;Borussia Dortmund
Brandt Julian;19;26;Csatár;Borussia Dortmund
Bynoe-Gittens Jamie;43;18;Csatár;Borussia Dortmund
Malen Donyell;21;23;Csatár;Borussia Dortmund
Modeste Anthony;20;34;Csatár;Borussia Dortmund
Moukoko Youssoufa;18;17;Csatár;Borussia Dortmund
Njinmah Justin;11;21;Csatár;Borussia Dortmund
Wolf Marius;17;27;Csatár;Borussia Dortmund
Terzic Edin;-;40;Edző;Borussia Dortmund
Bono;13;31;Kapus;Sevilla
Dmitrovic Marko;1;30;Kapus;Sevilla
Acuna Marcos;19;31;Védő;Sevilla
Carmona Jose Angel;30;20;Védő;Sevilla
Marcao;23;26;Védő;Sevilla
Montiel Gonzalo;2;25;Védő;Sevilla
Navas Jesus;16;36;Védő;Sevilla
Nianzou Tanguy;14;20;Védő;Sevilla
Rekik Karim;4;27;Védő;Sevilla
Salas Kike;29;20;Védő;Sevilla
Telles Alex;3;29;Védő;Sevilla
Corona Jesus;9;29;Középpályás;Sevilla
Delaney Thomas;18;31;Középpályás;Sevilla
Fernando;20;35;Középpályás;Sevilla
Gudelj Nemanja;6;30;Középpályás;Sevilla
Isco;22;30;Középpályás;Sevilla
Januzaj Adnan;11;27;Középpályás;Sevilla
Jordan Joan;8;28;Középpályás;Sevilla
Lamela Erik;17;30;Középpályás;Sevilla
Papu Gomez;24;34;Középpályás;Sevilla
Rakitic Ivan;10;34;Középpályás;Sevilla
Suso;7;28;Középpályás;Sevilla
Torres Oliver;21;27;Középpályás;Sevilla
Dolberg Kasper;5;25;Csatár;Sevilla
En Nesyri Youssef;15;25;Csatár;Sevilla
Mir Rafa;12;25;Csatár;Sevilla
Sampaoli Jorge;-;62;Edző;Sevilla
Grabara Kamil;1;23;Kapus;FC Köbenhavn
Johnsson Karl-Johan;21;32;Kapus;FC Köbenhavn
Ryan Mathew;51;30;Kapus;FC Köbenhavn
Ankersen Peter;22;32;Védő;FC Köbenhavn
Boilesen Nicolai;20;30;Védő;FC Köbenhavn
Diks Kevin;2;26;Védő;FC Köbenhavn
Jelert Elias;19;19;Védő;FC Köbenhavn
Khocholava Davit;5;29;Védő;FC Köbenhavn
Kristansen Victor;34;19;Védő;FC Köbenhavn
Lund Jensen Valdemar;27;19;Védő;FC Köbenhavn
Sorensen Christian;6;30;Védő;FC Köbenhavn
Vavro Denis;3;26;Védő;FC Köbenhavn
Amoo Akinkunmi;23;20;Középpályás;FC Köbenhavn
Claesson Viktor;7;30;Középpályás;FC Köbenhavn
Falk Jensen Rasmus;33;30;Középpályás;FC Köbenhavn
Haraldsson Hakon Arnar;30;19;Középpályás;FC Köbenhavn
Johannesson Isak Bergmann;8;19;Középpályás;FC Köbenhavn
Lerager Lukas;12;29;Középpályás;FC Köbenhavn
Mukairu Paul;17;22;Középpályás;FC Köbenhavn
Stamenic Márkó;35;20;Középpályás;FC Köbenhavn
Zeca Jose;10;34;Középpályás;FC Köbenhavn
Babacar Khouma;11;29;Csatár;FC Köbenhavn
Cornelius Andreas;14;29;Csatár;FC Köbenhavn
Daramy Mohamed;15;20;Csatár;FC Köbenhavn
Karamoko Mamoudou;29;23;Csatár;FC Köbenhavn
Oskarsson Orri Steinn;18;18;Csatár;FC Köbenhavn
Adan Antonio;1;35;Kapus;Sporting CP
Coates Sebastian;4;32;Védő;Sporting CP
Esgaio Ricardo;47;29;Védő;Sporting CP
Goncalo Inacio;25;21;Védő;Sporting CP
Lamba Chico;73;19;Védő;Sporting CP
Marsa Jose;63;20;Védő;Sporting CP
Nazinho Flavio;71;19;Védő;Sporting CP
Neto;13;34;Védő;Sporting CP
Porro Pedro;24;23;Védő;Sporting CP
Reis Matheus;2;27;Védő;Sporting CP
St. Juste Jeremiah;3;26;Védő;Sporting CP
Alexandropoulos Sotiris;6;20;Középpályás;Sporting CP
Edwards Marcus;10;23;Középpályás;Sporting CP
Essugo Dario;84;17;Középpályás;Sporting CP
Fatawu Issahaku;18;18;Középpályás;Sporting CP
Fernandes Mateus;82;18;Középpályás;Sporting CP
Morita Hidemasa;5;27;Középpályás;Sporting CP
Pedro Goncalves;28;24;Középpályás;Sporting CP
Rochinha;16;27;Középpályás;Sporting CP
Santos Nuno;11;27;Középpályás;Sporting CP
Ugarte Manuel;15;21;Középpályás;Sporting CP
Arthur Gomes;33;24;Csatár;Sporting CP
Paulinho;20;30;Csatár;Sporting CP
Trincao;17;22;Csatár;Sporting CP
Amorim Ruben;-;37;Edző;Sporting CP
Blanco Ruben;36;27;Kapus;Olympique de Marseille
Lopez Pau;16;27;Kapus;Olympique de Marseille
Bailly Eric;3;28;Védő;Olympique de Marseille
Balerdi Leonardo;5;23;Védő;Olympique de Marseille
Clauss Jonathan;7;30;Védő;Olympique de Marseille
Gigot Samuel;4;29;Védő;Olympique de Marseille
Kabore Issa;29;21;Védő;Olympique de Marseille
Kolasinac Sead;23;29;Védő;Olympique de Marseille
Mbemba Chancel;99;28;Védő;Olympique de Marseille
Tavares Nuno;30;22;Védő;Olympique de Marseille
Toure Souleymane;18;19;Védő;Olympique de Marseille
Gerson;8;25;Középpályás;Olympique de Marseille
Guendouzi Matteo;6;23;Középpályás;Olympique de Marseille
Gueye Pape;22;23;Középpályás;Olympique de Marseille
Harit Amine;77;25;Középpályás;Olympique de Marseille
Payet Dimitri;10;35;Középpályás;Olympique de Marseille
Rongier Valentin;21;27;Középpályás;Olympique de Marseille
Veretout Jordan;27;29;Középpályás;Olympique de Marseille
Ünder Cengiz;17;25;Középpályás;Olympique de Marseille
Dieng Bamba;12;22;Csatár;Olympique de Marseille
Sanchez Alexis;70;33;Csatár;Olympique de Marseille
Suarez Luis;11;24;Csatár;Olympique de Marseille
Tudor Igor;-;44;Edző;Olympique de Marseille
Arrizabalaga Kepa;1;28;Kapus;Chelsea
Mendy Edouard;16;30;Kapus;Chelsea
Azpilicueta Cesar;28;33;Védő;Chelsea
Chalobah Trevoh;14;23;Védő;Chelsea
Chilwell Ben;21;25;Védő;Chelsea
Cucurella Marc;32;24;Védő;Chelsea
Fofana Wesley;33;21;Védő;Chelsea
James Reece;24;22;Védő;Chelsea
Koulibaly Kalidou;26;31;Védő;Chelsea
Silva Thiago;6;38;Védő;Chelsea
Chukwuemeka Carney;30;19;Középpályás;Chelsea
Gallagher Conor;23;22;Középpályás;Chelsea
Havertz Kai;29;23;Középpályás;Chelsea
Jorginho;5;30;Középpályás;Chelsea
Kante N'Golo;7;31;Középpályás;Chelsea
Kovacic Mateo;8;28;Középpályás;Chelsea
Loftus-Cheek Ruben;12;26;Középpályás;Chelsea
Mount Mason;19;23;Középpályás;Chelsea
Pulisic Christian;10;24;Középpályás;Chelsea
Ziyech Hakim;22;29;Középpályás;Chelsea
Aubameyang Pierre-Emerick;9;33;Csatár;Chelsea
Broja Armando;18;21;Csatár;Chelsea
Sterling Raheem;17;27;Csatár;Chelsea
Potter Graham;-;47;Edző;Chelsea
Maignan Mike;16;27;Kapus;AC Milan
Tatarusanu Ciprian;1;36;Kapus;AC Milan
Ballo-Toure Fode;5;25;Védő;AC Milan
Calabria Davide;2;25;Védő;AC Milan
Dest Sergino;21;21;Védő;AC Milan
Florenzi Alessandro;25;31;Védő;AC Milan
Gabbia Matteo;46;23;Védő;AC Milan
Hernandez Theo;19;25;Védő;AC Milan
Kalulu Pierre;20;22;Védő;AC Milan
Kjaer Simon;24;33;Védő;AC Milan
Thiaw Malick;28;21;Védő;AC Milan
Tomori Fikayo;23;24;Védő;AC Milan
Adli Yacine;7;22;Középpályás;AC Milan
Bennacer Ismael;4;24;Középpályás;AC Milan
De Ketelaere Charles;90;21;Középpályás;AC Milan
Diaz Brahim;10;23;Középpályás;AC Milan
Krunic Rade;33;29;Középpályás;AC Milan
