Név ;Mezszám;Kor;Pozíció;Csapat
Pobega Tommaso;32;23;Középpályás;AC Milan
Saelemaekers Alexis;56;23;Középpályás;AC Milan
Tonali Sandro;8;22;Középpályás;AC Milan
Vranckx Aster;40;20;Középpályás;AC Milan
Giroud Olivier;9;36;Csatár;AC Milan
Leao Rafael;17;23;Csatár;AC Milan
Messias Junior;30;31;Csatár;AC Milan
Origi Divock;27;27;Csatár;AC Milan
Rebic Ante;12;29;Csatár;AC Milan
Pioli Stefano;-;57;Edző;AC Milan
Kohn Philipp;18;24;Kapus;Salzburg
Baidoo Samson;33;18;Védő;Salzburg
Bernardo;95;27;Védő;Salzburg
Dedic Amar;70;20;Védő;Salzburg
Gourna-Douath Lucas;27;19;Védő;Salzburg
Pavlovic Strahinja;31;21;Védő;Salzburg
Piatkowski Kamil;4;22;Védő;Salzburg
Solet Oumar;22;22;Védő;Salzburg
Ulmer Andreas;17;37;Védő;Salzburg
Van der Brempt Ignace;2;20;Védő;Salzburg
Wober Maximilian;39;24;Védő;Salzburg
Agyekum Lawrence;35;18;Középpályás;Salzburg
Bernede Antoine;10;19;Középpályás;Salzburg
Capaldo Nicolas;7;24;Középpályás;Salzburg
Diambou Mamady;15;19;Középpályás;Salzburg
Diarra Youba;24;24;Középpályás;Salzburg
Kjaergaard Maurits;14;19;Középpályás;Salzburg
Seiwald Nicolas;13;21;Középpályás;Salzburg
Sucic Luka;21;20;Középpályás;Salzburg
Adamu Junior;9;21;Csat r;Salzburg
Fernando;11;23;Csat r;Salzburg
Koita Sekou;20;22;Csat r;Salzburg
Okafor Noah;77;22;Csat r;Salzburg
Sesko Benj min;30;19;Csat r;Salzburg
Simic Roko;23;19;Csat r;Salzburg
Jaissle Matthias;-;34;Edző;Salzburg
Livakovic Dominik;40;27;Kapus;Dinamo Zagreb
Bockaj Petar;12;26;Védő;Dinamo Zagreb
Dilaver Emir;66;31;Védő;Dinamo Zagreb
Lauritsen Rasmus;6;26;Védő;Dinamo Zagreb
Peric Dino;55;28;Védő;Dinamo Zagreb
Ristovski Stefan;13;30;Védő;Dinamo Zagreb
Sutalo Bosko;4;22;Védő;Dinamo Zagreb
Sutalo Josip;37;22;Védő;Dinamo Zagreb
Theophile-Catherine Kevin;28;33;Védő;Dinamo Zagreb
Ademi Arijan;5;31;Középpályás;Dinamo Zagreb
Baturina Martin;10;19;Középpályás;Dinamo Zagreb
Bulat M rk˘;31;21;Középpályás;Dinamo Zagreb
Ivanusec Luka;7;23;Középpályás;Dinamo Zagreb
Ljubicic Robert;14;23;Középpályás;Dinamo Zagreb
Misic Josip;27;28;Középpályás;Dinamo Zagreb
Moharrami Sadegh;2;26;Középpályás;Dinamo Zagreb
Stefulj Daniel;3;22;Középpályás;Dinamo Zagreb
Drmic Josip;18;30;Csatár;Dinamo Zagreb
Emreli Mahir;11;25;Csatár;Dinamo Zagreb
Marin Antonio;20;21;Csatár;Dinamo Zagreb
Menalo Luka;70;26;Csatár;Dinamo Zagreb
Orsic Mislav;99;29;Csatár;Dinamo Zagreb
Petkovic Bruno;9;28;Csatár;Dinamo Zagreb
Spikic Dario;77;23;Csatár;Dinamo Zagreb
Cacic Ante;-;69;Edző;Dinamo Zagreb
Courtois Thibaut;1;30;Kapus;Real Madrid
Lunin Andriy;13;23;Kapus;Real Madrid
Alaba David;4;30;Védő;Real Madrid
Carvajal Daniel;2;30;Védő;Real Madrid
Fernandez Nacho;6;32;Védő;Real Madrid
Mendy Ferland;23;27;Védő;Real Madrid
Militao Eder;3;24;Védő;Real Madrid
Rdiger Antonio;22;29;Védő;Real Madrid
Camavinga Eduardo;12;19;Középpályás;Real Madrid
Ceballos Daniel;19;26;Középpályás;Real Madrid
Kroos Toni;8;32;Középpályás;Real Madrid
Modric Luka;10;37;Középpályás;Real Madrid
Tchouameni Aurelien;18;22;Középpályás;Real Madrid
Valverde Federico;15;24;Középpályás;Real Madrid
Vazquez Lucas;17;31;Középpályás;Real Madrid
Asensio Marco;11;26;Csatár;Real Madrid
Benzema Karim;9;34;Csatár;Real Madrid
Diaz Mariano;24;29;Csatár;Real Madrid
Hazard Eden;7;31;Csatár;Real Madrid
Rodrygo;21;21;Csatár;Real Madrid
Vinicius Junior;20;22;Csatár;Real Madrid
Ancelotti Carlo;-;63;Edző;Real Madrid
Blaswich Janis;21;31;Kapus;RB Leipzig
Gul csi P‚ter;1;32;Kapus;RB Leipzig
Nyland Orjan;13;32;Kapus;RB Leipzig
Diallo Abdou;37;26;Védő;RB Leipzig
Gvardiol Josko;32;20;Védő;RB Leipzig
Halstenberg Marcel;23;31;Védő;RB Leipzig
Klostermann Lukas;16;26;Védő;RB Leipzig
Orban Willi;4;29;Védő;RB Leipzig
Simakan Mohamed;2;22;Védő;RB Leipzig
Haidara Amadou;8;24;Középpályás;RB Leipzig
Henrichs Benjamin;39;25;Középpályás;RB Leipzig
Kampl Kevin;44;32;Középpályás;RB Leipzig
Laimer Konrad;27;25;Középpályás;RB Leipzig
Nkunku Christopher;18;24;Középpályás;RB Leipzig
Olmo Dani;7;24;Középpályás;RB Leipzig
Raum David;22;24;Középpályás;RB Leipzig
Schlager Xaver;24;25;Középpályás;RB Leipzig
Szoboszlai Dominik;17;22;Középpályás;RB Leipzig
Forsberg Emil;10;31;Csatár;RB Leipzig
Novoa Ramos Hugo;38;19;Csatár;RB Leipzig
Poulsen Yussuf;9;28;Csatár;RB Leipzig
Silva Andre;19;26;Csatár;RB Leipzig
Werner Timo;11;26;Csatár;RB Leipzig
Rose Marco;-;46;Edző;RB Leipzig
Trubin Anatolii;81;21;Kapus;Sahtar Donyeck
Bondar Valeriy;5;23;Védő;Sahtar Donyeck
Konoplya Yukhym;26;23;Védő;Sahtar Donyeck
Korniienko Viktor;99;23;Védő;Sahtar Donyeck
Kryvtsov Sergiy;4;31;Védő;Sahtar Donyeck
Lucas Taylor;23;27;Védő;Sahtar Donyeck
Matviienko Mykola;22;26;Védő;Sahtar Donyeck
Bondarenko Artem;21;22;Középpályás;Sahtar Donyeck
Djurasek Neven;17;24;Középpályás;Sahtar Donyeck
Kryskiv Dmytro;16;22;Középpályás;Sahtar Donyeck
Mykhaylichenko Bogdan;15;25;Középpályás;Sahtar Donyeck
Nazaryna Yehor;29;25;Középpályás;Sahtar Donyeck
Ocheretko Oleg;27;19;Középpályás;Sahtar Donyeck
Stepanenko Taras;6;33;Középpályás;Sahtar Donyeck
Sudakov Georgiy;8;20;Középpályás;Sahtar Donyeck
Totovytsky Andriy;7;29;Középpályás;Sahtar Donyeck
Mudryk Mykhailo;10;21;Csatár;Sahtar Donyeck
Petrjak Ivan;34;28;Csatár;Sahtar Donyeck
Shved Marian;9;25;Csatár;Sahtar Donyeck
Sikan Danylo;14;21;Csatár;Sahtar Donyeck
Traore Lassina;2;21;Csatár;Sahtar Donyeck
Zubkov Oleksandr;11;26;Csatár;Sahtar Donyeck
Jovicevic Igor;-;48;Edző;Sahtar Donyeck
Vlachodimos Odysseas;99;28;Kapus;Benfica
Bah Alexander;6;24;Védő;Benfica
Brooks John;25;29;Védő;Benfica
Gilberto;2;29;Védő;Benfica
Grimaldo Alejandro;3;27;Védő;Benfica
Morato;31;21;Védő;Benfica
Otamendi Nicolas;30;34;Védő;Benfica
Ristic Mihailo;23;27;Védő;Benfica
Silva Antonio;66;19;Védő;Benfica
Aursnes Fredrik;8;26;Középpályás;Benfica
Chiquinho;22;27;Középpályás;Benfica
Draxler Julian;93;29;Középpályás;Benfica
Fernandez Enzo;13;21;Középpályás;Benfica
Florentino;61;23;Középpályás;Benfica
Joao Mario;20;29;Középpályás;Benfica
Rafa Silva;27;29;Középpályás;Benfica
Goncalves Diogo;17;25;Csatár;Benfica
Henrique Araujo;39;20;Csatár;Benfica
Musa Petar;33;24;Csatár;Benfica
Neres David;7;25;Csatár;Benfica
Pinho Rodrigo;18;31;Csatár;Benfica
Ramos Goncalo;88;21;Csatár;Benfica
Schmidt Roger;-;55;Edző;Benfica
Donnarumma Gianluigi;99;23;Kapus;PSG
Bernat Juan;14;29;Védő;PSG
Bitshiabu El Chadaille;31;17;Védő;PSG
Hakimi Achraf;2;24;Védő;PSG
Kimpembe Presnel;3;27;Védő;PSG
Marquinhos;5;28;Védő;PSG
Mendes Nuno;25;20;Védő;PSG
Mukiele Nordi;26;25;Védő;PSG
Ramos Sergio;4;36;Védő;PSG
Pereira Danilo;15;31;Középpályás;PSG
Ruiz Fabian;8;26;Középpályás;PSG
Sanches Renato;18;25;Középpályás;PSG
Sarabia Pablo;19;30;Középpályás;PSG
Soler Carlos;28;25;Középpályás;PSG
Verratti Marco;6;30;Középpályás;PSG
Vitinha;17;22;Középpályás;PSG
Zaire-Emery Warren;33;16;Középpályás;PSG
Ekitike Hugo;44;20;Csatár;PSG
Mbappe Kylian;7;23;Csatár;PSG
Messi Lionel;30;35;Csatár;PSG
Neymar;10;30;Csatár;PSG
Galtier Christophe;-;56;Edző;PSG
Perin Mattia;36;29;Kapus;Juventus
Szczesny Wojciech;1;32;Kapus;Juventus
Alex Sandro;12;31;Védő;Juventus
Bonucci Leonardo;19;35;Védő;Juventus
Bremer;3;25;Védő;Juventus
Cuadrado Juan;11;34;Védő;Juventus
Danilo;6;31;Védő;Juventus
De Sciglio Mattia;2;30;Védő;Juventus
Gatti Federico;15;24;Védő;Juventus
Rugani Daniele;24;28;Védő;Juventus
Fagioli Nicolo;44;21;Középpályás;Juventus
Locatelli Manuel;5;24;Középpályás;Juventus
McKennie Weston;8;24;Középpályás;Juventus
Miretti Fabio;20;19;Középpályás;Juventus
Paredes Leandro;32;28;Középpályás;Juventus
Rabiot Adrien;25;27;Középpályás;Juventus
Chiesa Federico;7;25;Csatár;Juventus
Di Maria Angel;22;34;Csatár;Juventus
Iling Samuel;43;19;Csatár;Juventus
Kean Moise;18;22;Csatár;Juventus
Kostic Filip;17;30;Csatár;Juventus
Milik Arkadiusz;14;28;Csatár;Juventus
Soule Matias;30;19;Csatár;Juventus
Vlahovic Dusan;9;22;Csatár;Juventus
Allegri Massimiliano;-;55;Edző;Juventus
Cohen Josh;44;30;Kapus;Maccabi Haifa
Mishpati Roi;90;29;Kapus;Maccabi Haifa
Arad Ofri;15;24;Védő;Maccabi Haifa
Batubinsika Dylan;19;26;Védő;Maccabi Haifa
Cornud Pierre;21;25;Védő;Maccabi Haifa
Eliyahu Inon;36;29;Védő;Maccabi Haifa
Gershon Rami;55;34;Védő;Maccabi Haifa
Goldberg Shon;3;27;Védő;Maccabi Haifa
Seck Abdoulaye;30;30;Védő;Maccabi Haifa
Sundgren Daniel;2;31;Védő;Maccabi Haifa
Abu Fani Mohammed;16;24;Középpályás;Maccabi Haifa
Atzili Omer;7;29;Középpályás;Maccabi Haifa
Chery Tjarron;10;34;Középpályás;Maccabi Haifa
Lavi Neta;6;26;Középpályás;Maccabi Haifa
Levi Maor;33;22;Középpályás;Maccabi Haifa
Meir Raz;22;25;Középpályás;Maccabi Haifa
Menahem Sun;12;29;Középpályás;Maccabi Haifa
Mohamed Ali;4;27;Középpályás;Maccabi Haifa
David Dean;21;26;Csatár;Maccabi Haifa
Haziza Dolev;8;27;Csatár;Maccabi Haifa
Pierrot Frantzdy;9;25;Csatár;Maccabi Haifa
Rukavytsya Nikita;13;35;Csatár;Maccabi Haifa
Tchibota Mavis;11;26;Csatár;Maccabi Haifa
Bakhar Barak;-;43;Edző;Maccabi Haifa
Mignolet Simon;22;34;Kapus;Club Brugge
Balanta Eder;3;29;Védő;Club Brugge
Boyata Dedryck;28;31;Védő;Club Brugge
Mbamba Noah;72;17;Védő;Club Brugge
Mechele Brandon;44;29;Védő;Club Brugge
Meijer Bjorn;14;19;Védő;Club Brugge
Odoi Denis;6;34;Védő;Club Brugge
Sobol Eduard;2;27;Védő;Club Brugge
Spileers Jorne;58;17;Védő;Club Brugge
Sylla Abakar;94;19;Védő;Club Brugge
Audoor Lynnt;89;19;Középpályás;Club Brugge
Buchanan Tajon;17;23;Középpályás;Club Brugge
Clinton Mata;77;30;Középpályás;Club Brugge
Lang Noa;10;23;Középpályás;Club Brugge
Nielsen Casper;27;28;Középpályás;Club Brugge
Onyedika Raphael;15;21;Középpályás;Club Brugge
Otasowie Owen;6;21;Középpályás;Club Brugge
Sandra Cisse;98;18;Középpályás;Club Brugge
Skov Olsen Andreas;7;22;Középpályás;Club Brugge
Sowah Kamal;19;22;Középpályás;Club Brugge
Vanaken Hans;20;30;Középpályás;Club Brugge
Vormer Ruud;25;34;Középpályás;Club Brugge
Jutgla Ferran;9;23;Csatár;Club Brugge
Larin Cyle;11;27;Csatár;Club Brugge
Nusa Antonio;32;17;Csatár;Club Brugge
Yaremchuk Roman;70;26;Csatár;Club Brugge
Hoefkens Carl;-;44;Edző;Club Brugge
Lloris Hugo;1;35;Kapus;Tottenham
Davies Ben;33;29;Védő;Tottenham
Doherty Matt;2;30;Védő;Tottenham
Emerson Royal;12;23;Védő;Tottenham
Lenglet Clement;34;27;Védő;Tottenham
Romero Cristian Gabriel;17;24;Védő;Tottenham
Sanchez Davinson;6;26;Védő;Tottenham
Sessegnon Ryan;19;22;Védő;Tottenham
Spence Djed;24;22;Védő;Tottenham
Bentancur Rodrigo;30;25;Középpályás;Tottenham
Bissouma Yves;38;26;Középpályás;Tottenham
Dier Eric;15;28;Középpályás;Tottenham
Hojbjerg Pierre-Emile;5;27;Középpályás;Tottenham
Kulusevski Dejan;21;22;Középpályás;Tottenham
Lucas Moura;27;30;Középpályás;Tottenham
Skipp Oliver;4;22;Középpályás;Tottenham
Gil Bryan;11;21;Csatár;Tottenham
Kane Harry;10;29;Csatár;Tottenham
Perisic Ivan;14;33;Csatár;Tottenham
Richarlison;9;25;Csatár;Tottenham
Son Heung-Min;7;30;Csatár;Tottenham
Conte Antonio;-;53;Edző;Tottenham
Trapp Kevin;1;32;Kapus;Frankfurt
Chandler Timothy;22;32;Védő;Frankfurt
Lenz Christopher;25;28;Védő;Frankfurt
Ndicka Evan;2;23;Védő;Frankfurt
Pellegrini Luca;33;23;Védő;Frankfurt
Smolcic Hrvoje;5;22;Védő;Frankfurt
Toure Almamy;18;26;Védő;Frankfurt
Tuta;35;23;Védő;Frankfurt
Dina Ebimbe Junior;26;21;Középpályás;Frankfurt
Götze Mario;27;30;Középpályás;Frankfurt
Hasebe Makoto;20;38;Középpályás;Frankfurt
Jakic Kristijan;6;25;Középpályás;Frankfurt
Kamada Daichi;15;26;Középpályás;Frankfurt
Lindstrom Jesper;29;22;Középpályás;Frankfurt
Rode Sebastian;17;32;Középpályás;Frankfurt
Sow Djibril;8;25;Középpályás;Frankfurt
Wenig Marcel;28;18;Középpályás;Frankfurt
Alario Lucas;21;30;Csatár;Frankfurt
Alidou Faride;11;21;Csatár;Frankfurt
Borre Rafael;19;27;Csatár;Frankfurt
Knauff Ansgar;36;20;Csatár;Frankfurt
Kolo Muani Randal;9;23;Csatár;Frankfurt
Glasner Oliver;-;48;Edző;Frankfurt
Diogo Costa;22;23;Kapus;FC Porto
Cardoso Fabio;2;28;Védő;FC Porto
Carmo David;4;23;Védő;FC Porto
Conceicao Rodrigo;17;22;Védő;FC Porto
Marcano Ivan;5;35;Védő;FC Porto
Pepe;3;39;Védő;FC Porto
Wendell;22;29;Védő;FC Porto
Zaidu;12;25;Védő;FC Porto
Eustaquio Stephen;7;25;Középpályás;FC Porto
Franco Andre;20;24;Középpályás;FC Porto
Galeno;13;25;Középpályás;FC Porto
Grujic Marko;26;26;Középpályás;FC Porto
Joao Mario;23;22;Középpályás;FC Porto
Otavio;25;27;Középpályás;FC Porto
Uribe Mateus;8;31;Középpályás;FC Porto
Borges Goncalo;70;21;Csatár;FC Porto
Bruno Costa;28;25;Csatár;FC Porto
Evanilson;30;23;Csatár;FC Porto
Gabriel Veron;7;20;Csatár;FC Porto
Loader Daniel;19;22;Csatár;FC Porto
Martinez Toni;29;25;Csatár;FC Porto
Pepê;11;25;Csatár;FC Porto
Taremi Mehdi;9;30;Csatár;FC Porto
Conceicao Sergio;-;48;Edző;FC Porto
Figueiredo Diamantino;-;62;Edző;FC Porto
Hradecky Lukas;1;32;Kapus;Leverkusen
Lunev Andrey;40;31;Kapus;Leverkusen
Bakker Mitchel;5;22;Védő;Leverkusen
Fosu-Mensah Timothy;24;24;Védő;Leverkusen
Frimpong Jeremie;25;21;Védő;Leverkusen
Hincapie Piero;3;20;Védő;Leverkusen
Kossounou Odilon;6;22;Védő;Leverkusen
Sinkgraven Daley;22;27;Védő;Leverkusen
Tah Jonathan;4;26;Védő;Leverkusen
Tapsoba Edmond;12;23;Védő;Leverkusen
Adli Amine;21;22;Középpályás;Leverkusen
Amiri Nadiem;11;26;Középpályás;Leverkusen
Andrich Robert;8;28;Középpályás;Leverkusen
Aranguiz Charles;20;33;Középpályás;Leverkusen
Azhil Ayman;32;21;Középpályás;Leverkusen
Bellarabi Karim;38;32;Középpályás;Leverkusen
Demirbay Kerem;10;29;Középpályás;Leverkusen
Hudson-Odoi Callum;17;22;Középpályás;Leverkusen
Palacios Exequiel;14;24;Középpályás;Leverkusen
Azmoun Sardar;20;27;Csatár;Leverkusen
Diaby Moussa;19;23;Csatár;Leverkusen
Hlozek Ádám;23;20;Csatár;Leverkusen
Paulinho;7;22;Csatár;Leverkusen
Schick Patrik;14;26;Csatár;Leverkusen
Alonso Xabi;-;40;Edző;Leverkusen
Grbic Ivo;12;26;Kapus;Atletico Madrid
Oblak Jan;13;29;Kapus;Atletico Madrid
Felipe;18;33;Védő;Atletico Madrid
Gimenez Jose;2;27;Védő;Atletico Madrid
Hermoso Mario;22;27;Védő;Atletico Madrid
Mandava Reinildo;23;28;Védő;Atletico Madrid
Molina Nahuel;26;24;Védő;Atletico Madrid
Reguilon Sergio;3;25;Védő;Atletico Madrid
Savic Stefan;15;31;Védő;Atletico Madrid
Barrios Pablo;34;19;Középpályás;Atletico Madrid
Correa Angel;16;27;Középpályás;Atletico Madrid
Koke;8;30;Középpályás;Atletico Madrid
Kondogbia Geoffrey;4;29;Középpályás;Atletico Madrid
Lemar Thomas;11;27;Középpályás;Atletico Madrid
Llorente Marcos;6;27;Középpályás;Atletico Madrid
Niguez Saul;17;27;Középpályás;Atletico Madrid
Witsel Axel;6;33;Középpályás;Atletico Madrid
de Paul Rodrigo;7;28;Középpályás;Atletico Madrid
Carrasco Yannick;11;29;Csatár;Atletico Madrid
Griezmann Antoine;7;31;Csatár;Atletico Madrid
Joao Felix;11;23;Csatár;Atletico Madrid
Matheus Cunha;9;23;Csatár;Atletico Madrid
Morata Alvaro;7;30;Csatár;Atletico Madrid
Simeone Diego;-;52;Edző;Atletico Madrid
Hart Joe;1;35;Kapus;Celtic
Bernabei Alexandro;25;22;Védő;Celtic
Carter-Vickers Cameron;20;24;Védő;Celtic
Jenz Moritz;6;23;Védő;Celtic
Juranovic Josip;22;27;Védő;Celtic
Ralston Anthony;56;24;Védő;Celtic
Starfelt Carl;4;27;Védő;Celtic
Taylor Greg;3;25;Védő;Celtic
Welsh Stephen;57;22;Védő;Celtic
Abildgaard Oliver;28;26;Középpályás;Celtic
Forrest James;49;31;Középpályás;Celtic
Haksabanovic Sead;9;23;Középpályás;Celtic
Hatate Reo;41;24;Középpályás;Celtic
McCarthy James;16;32;Középpályás;Celtic
McGregor Callum;42;29;Középpályás;Celtic
Mooy Aaron;13;32;Középpályás;Celtic
O'Riley Matthew;33;21;Középpályás;Celtic
Turnbull David;14;23;Középpályás;Celtic
Abada Liel;11;21;Csatár;Celtic
Furuhashi Kyogo;8;27;Csatár;Celtic
Giakoumakis Georgios;7;27;Csatár;Celtic
Jota;17;23;Csatár;Celtic
Maeda Daizen;25;25;Csatár;Celtic
Postecoglou Ange;-;57;Edző;Celtic
