Név;Mezszám;Kor;Pozíció;Csapat
Arrizabalaga Kepa;1;28;Kapus;Chelsea
Mendy Edouard;16;30;Kapus;Chelsea
Azpilicueta Cesar;28;33;Védő;Chelsea
Chalobah Trevoh;14;23;Védő;Chelsea
Chilwell Ben;21;25;Védő;Chelsea
Cucurella Marc;32;24;Védő;Chelsea
Fofana Wesley;33;21;Védő;Chelsea
James Reece;24;22;Védő;Chelsea
Koulibaly Kalidou;26;31;Védő;Chelsea
Silva Thiago;6;38;Védő;Chelsea
Chukwuemeka Carney;30;19;Középpályás;Chelsea
Gallagher Conor;23;22;Középpályás;Chelsea
Havertz Kai;29;23;Középpályás;Chelsea
Jorginho;5;30;Középpályás;Chelsea
Kante N'Golo;7;31;Középpályás;Chelsea
Kovacic Mateo;8;28;Középpályás;Chelsea
Loftus-Cheek Ruben;12;26;Középpályás;Chelsea
Mount Mason;19;23;Középpályás;Chelsea
Pulisic Christian;10;24;Középpályás;Chelsea
Ziyech Hakim;22;29;Középpályás;Chelsea
Aubameyang Pierre-Emerick;9;33;Csatár;Chelsea
Broja Armando;18;21;Csatár;Chelsea
Sterling Raheem;17;27;Csatár;Chelsea
Potter Graham;-;47;Edző;Chelsea
Maignan Mike;16;27;Kapus;AC Milan
Tatarusanu Ciprian;1;36;Kapus;AC Milan
Ballo-Toure Fode;5;25;Védő;AC Milan
Calabria Davide;2;25;Védő;AC Milan
Dest Sergino;21;21;Védő;AC Milan
Florenzi Alessandro;25;31;Védő;AC Milan
Gabbia Matteo;46;23;Védő;AC Milan
Hernandez Theo;19;25;Védő;AC Milan
Kalulu Pierre;20;22;Védő;AC Milan
Kjaer Simon;24;33;Védő;AC Milan
Thiaw Malick;28;21;Védő;AC Milan
Tomori Fikayo;23;24;Védő;AC Milan
Adli Yacine;7;22;Középpályás;AC Milan
Bennacer Ismael;4;24;Középpályás;AC Milan
De Ketelaere Charles;90;21;Középpályás;AC Milan
Diaz Brahim;10;23;Középpályás;AC Milan
Krunic Rade;33;29;Középpályás;AC Milan
Pobega Tommaso;32;23;Középpályás;AC Milan
Saelemaekers Alexis;56;23;Középpályás;AC Milan
Tonali Sandro;8;22;Középpályás;AC Milan
Vranckx Aster;40;20;Középpályás;AC Milan
Giroud Olivier;9;36;Csatár;AC Milan
Leao Rafael;17;23;Csatár;AC Milan
Messias Junior;30;31;Csatár;AC Milan
Origi Divock;27;27;Csatár;AC Milan
Rebic Ante;12;29;Csatár;AC Milan
Pioli Stefano;-;57;Edző;AC Milan
Kohn Philipp;18;24;Kapus;Salzburg
Baidoo Samson;33;18;Védő;Salzburg
Bernardo;95;27;Védő;Salzburg
Dedic Amar;70;20;Védő;Salzburg
Gourna-Douath Lucas;27;19;Védő;Salzburg
Pavlovic Strahinja;31;21;Védő;Salzburg
Piatkowski Kamil;4;22;Védő;Salzburg
Solet Oumar;22;22;Védő;Salzburg
Ulmer Andreas;17;37;Védő;Salzburg
Van der Brempt Ignace;2;20;Védő;Salzburg
Wober Maximilian;39;24;Védő;Salzburg
Agyekum Lawrence;35;18;Középpályás;Salzburg
Bernede Antoine;10;19;Középpályás;Salzburg
Capaldo Nicolas;7;24;Középpályás;Salzburg
Diambou Mamady;15;19;Középpályás;Salzburg
Diarra Youba;24;24;Középpályás;Salzburg
Kjaergaard Maurits;14;19;Középpályás;Salzburg
Seiwald Nicolas;13;21;Középpályás;Salzburg
Sucic Luka;21;20;Középpályás;Salzburg
Adamu Junior;9;21;Csat r;Salzburg
Fernando;11;23;Csat r;Salzburg
Koita Sekou;20;22;Csat r;Salzburg
Okafor Noah;77;22;Csat r;Salzburg
Sesko Benj min;30;19;Csat r;Salzburg
Simic Roko;23;19;Csat r;Salzburg
Jaissle Matthias;-;34;Edző;Salzburg
Livakovic Dominik;40;27;Kapus;Dinamo Zagreb
Bockaj Petar;12;26;Védő;Dinamo Zagreb
Dilaver Emir;66;31;Védő;Dinamo Zagreb
Lauritsen Rasmus;6;26;Védő;Dinamo Zagreb
Peric Dino;55;28;Védő;Dinamo Zagreb
Ristovski Stefan;13;30;Védő;Dinamo Zagreb
Sutalo Bosko;4;22;Védő;Dinamo Zagreb
Sutalo Josip;37;22;Védő;Dinamo Zagreb
Theophile-Catherine Kevin;28;33;Védő;Dinamo Zagreb
Ademi Arijan;5;31;Középpályás;Dinamo Zagreb
Baturina Martin;10;19;Középpályás;Dinamo Zagreb
Bulat M rk˘;31;21;Középpályás;Dinamo Zagreb
Ivanusec Luka;7;23;Középpályás;Dinamo Zagreb
Ljubicic Robert;14;23;Középpályás;Dinamo Zagreb
Misic Josip;27;28;Középpályás;Dinamo Zagreb
Moharrami Sadegh;2;26;Középpályás;Dinamo Zagreb
Stefulj Daniel;3;22;Középpályás;Dinamo Zagreb
Drmic Josip;18;30;Csatár;Dinamo Zagreb
Emreli Mahir;11;25;Csatár;Dinamo Zagreb
Marin Antonio;20;21;Csatár;Dinamo Zagreb
Menalo Luka;70;26;Csatár;Dinamo Zagreb
Orsic Mislav;99;29;Csatár;Dinamo Zagreb
Petkovic Bruno;9;28;Csatár;Dinamo Zagreb
Spikic Dario;77;23;Csatár;Dinamo Zagreb
Cacic Ante;-;69;Edző;Dinamo Zagreb
Courtois Thibaut;1;30;Kapus;Real Madrid
Lunin Andriy;13;23;Kapus;Real Madrid
Alaba David;4;30;Védő;Real Madrid
Carvajal Daniel;2;30;Védő;Real Madrid
Fernandez Nacho;6;32;Védő;Real Madrid
Mendy Ferland;23;27;Védő;Real Madrid
Militao Eder;3;24;Védő;Real Madrid
Rdiger Antonio;22;29;Védő;Real Madrid
Camavinga Eduardo;12;19;Középpályás;Real Madrid
Ceballos Daniel;19;26;Középpályás;Real Madrid
Kroos Toni;8;32;Középpályás;Real Madrid
Modric Luka;10;37;Középpályás;Real Madrid
Tchouameni Aurelien;18;22;Középpályás;Real Madrid
Valverde Federico;15;24;Középpályás;Real Madrid
Vazquez Lucas;17;31;Középpályás;Real Madrid
Asensio Marco;11;26;Csatár;Real Madrid
Benzema Karim;9;34;Csatár;Real Madrid
Diaz Mariano;24;29;Csatár;Real Madrid
Hazard Eden;7;31;Csatár;Real Madrid
Rodrygo;21;21;Csatár;Real Madrid
Vinicius Junior;20;22;Csatár;Real Madrid
Ancelotti Carlo;-;63;Edző;Real Madrid
Blaswich Janis;21;31;Kapus;RB Leipzig
Gul csi P‚ter;1;32;Kapus;RB Leipzig
Nyland Orjan;13;32;Kapus;RB Leipzig
Diallo Abdou;37;26;Védő;RB Leipzig
Gvardiol Josko;32;20;Védő;RB Leipzig
Halstenberg Marcel;23;31;Védő;RB Leipzig
Klostermann Lukas;16;26;Védő;RB Leipzig
Orban Willi;4;29;Védő;RB Leipzig
Simakan Mohamed;2;22;Védő;RB Leipzig
Haidara Amadou;8;24;Középpályás;RB Leipzig
Henrichs Benjamin;39;25;Középpályás;RB Leipzig
Kampl Kevin;44;32;Középpályás;RB Leipzig
Laimer Konrad;27;25;Középpályás;RB Leipzig
Nkunku Christopher;18;24;Középpályás;RB Leipzig
Olmo Dani;7;24;Középpályás;RB Leipzig
Raum David;22;24;Középpályás;RB Leipzig
Schlager Xaver;24;25;Középpályás;RB Leipzig
Szoboszlai Dominik;17;22;Középpályás;RB Leipzig
Forsberg Emil;10;31;Csatár;RB Leipzig
Novoa Ramos Hugo;38;19;Csatár;RB Leipzig
Poulsen Yussuf;9;28;Csatár;RB Leipzig
Silva Andre;19;26;Csatár;RB Leipzig
Werner Timo;11;26;Csatár;RB Leipzig
Rose Marco;-;46;Edző;RB Leipzig
Trubin Anatolii;81;21;Kapus;Sahtar Donyeck
Bondar Valeriy;5;23;Védő;Sahtar Donyeck
Konoplya Yukhym;26;23;Védő;Sahtar Donyeck
Korniienko Viktor;99;23;Védő;Sahtar Donyeck
Kryvtsov Sergiy;4;31;Védő;Sahtar Donyeck
Lucas Taylor;23;27;Védő;Sahtar Donyeck
Matviienko Mykola;22;26;Védő;Sahtar Donyeck
Bondarenko Artem;21;22;Középpályás;Sahtar Donyeck
Djurasek Neven;17;24;Középpályás;Sahtar Donyeck
Kryskiv Dmytro;16;22;Középpályás;Sahtar Donyeck
Mykhaylichenko Bogdan;15;25;Középpályás;Sahtar Donyeck
Nazaryna Yehor;29;25;Középpályás;Sahtar Donyeck
Ocheretko Oleg;27;19;Középpályás;Sahtar Donyeck
Stepanenko Taras;6;33;Középpályás;Sahtar Donyeck
Sudakov Georgiy;8;20;Középpályás;Sahtar Donyeck
Totovytsky Andriy;7;29;Középpályás;Sahtar Donyeck
Mudryk Mykhailo;10;21;Csatár;Sahtar Donyeck
Petrjak Ivan;34;28;Csatár;Sahtar Donyeck
Shved Marian;9;25;Csatár;Sahtar Donyeck
Sikan Danylo;14;21;Csatár;Sahtar Donyeck
Traore Lassina;2;21;Csatár;Sahtar Donyeck
Zubkov Oleksandr;11;26;Csatár;Sahtar Donyeck
Jovicevic Igor;-;48;Edző;Sahtar Donyeck
Vlachodimos Odysseas;99;28;Kapus;Benfica
Bah Alexander;6;24;Védő;Benfica
Brooks John;25;29;Védő;Benfica
Gilberto;2;29;Védő;Benfica
Grimaldo Alejandro;3;27;Védő;Benfica
Morato;31;21;Védő;Benfica
Otamendi Nicolas;30;34;Védő;Benfica
Ristic Mihailo;23;27;Védő;Benfica
Silva Antonio;66;19;Védő;Benfica
Aursnes Fredrik;8;26;Középpályás;Benfica
Chiquinho;22;27;Középpályás;Benfica
Draxler Julian;93;29;Középpályás;Benfica
Fernandez Enzo;13;21;Középpályás;Benfica
Florentino;61;23;Középpályás;Benfica
Joao Mario;20;29;Középpályás;Benfica
Rafa Silva;27;29;Középpályás;Benfica
Goncalves Diogo;17;25;Csatár;Benfica
Henrique Araujo;39;20;Csatár;Benfica
Musa Petar;33;24;Csatár;Benfica
Neres David;7;25;Csatár;Benfica
Pinho Rodrigo;18;31;Csatár;Benfica
Ramos Goncalo;88;21;Csatár;Benfica
Schmidt Roger;-;55;Edző;Benfica
Donnarumma Gianluigi;99;23;Kapus;PSG
Bernat Juan;14;29;Védő;PSG
Bitshiabu El Chadaille;31;17;Védő;PSG
Hakimi Achraf;2;24;Védő;PSG
Kimpembe Presnel;3;27;Védő;PSG
Marquinhos;5;28;Védő;PSG
Mendes Nuno;25;20;Védő;PSG
Mukiele Nordi;26;25;Védő;PSG
Ramos Sergio;4;36;Védő;PSG
Pereira Danilo;15;31;Középpályás;PSG
Ruiz Fabian;8;26;Középpályás;PSG
Sanches Renato;18;25;Középpályás;PSG
Sarabia Pablo;19;30;Középpályás;PSG
Soler Carlos;28;25;Középpályás;PSG
Verratti Marco;6;30;Középpályás;PSG
Vitinha;17;22;Középpályás;PSG
Zaire-Emery Warren;33;16;Középpályás;PSG
Ekitike Hugo;44;20;Csatár;PSG
Mbappe Kylian;7;23;Csatár;PSG
Messi Lionel;30;35;Csatár;PSG
Neymar;10;30;Csatár;PSG
Galtier Christophe;-;56;Edző;PSG
Perin Mattia;36;29;Kapus;Juventus
Szczesny Wojciech;1;32;Kapus;Juventus
Alex Sandro;12;31;Védő;Juventus
Bonucci Leonardo;19;35;Védő;Juventus
Bremer;3;25;Védő;Juventus
Cuadrado Juan;11;34;Védő;Juventus
Danilo;6;31;Védő;Juventus
De Sciglio Mattia;2;30;Védő;Juventus
Gatti Federico;15;24;Védő;Juventus
Rugani Daniele;24;28;Védő;Juventus
Fagioli Nicolo;44;21;Középpályás;Juventus
Locatelli Manuel;5;24;Középpályás;Juventus
McKennie Weston;8;24;Középpályás;Juventus
Miretti Fabio;20;19;Középpályás;Juventus
Paredes Leandro;32;28;Középpályás;Juventus
Rabiot Adrien;25;27;Középpályás;Juventus
Chiesa Federico;7;25;Csatár;Juventus
Di Maria Angel;22;34;Csatár;Juventus
Iling Samuel;43;19;Csatár;Juventus
Kean Moise;18;22;Csatár;Juventus
Kostic Filip;17;30;Csatár;Juventus
Milik Arkadiusz;14;28;Csatár;Juventus
Soule Matias;30;19;Csatár;Juventus
Vlahovic Dusan;9;22;Csatár;Juventus
Allegri Massimiliano;-;55;Edző;Juventus
Cohen Josh;44;30;Kapus;Maccabi Haifa
Mishpati Roi;90;29;Kapus;Maccabi Haifa
Arad Ofri;15;24;Védő;Maccabi Haifa
Batubinsika Dylan;19;26;Védő;Maccabi Haifa
Cornud Pierre;21;25;Védő;Maccabi Haifa
Eliyahu Inon;36;29;Védő;Maccabi Haifa
Gershon Rami;55;34;Védő;Maccabi Haifa
Goldberg Shon;3;27;Védő;Maccabi Haifa
Seck Abdoulaye;30;30;Védő;Maccabi Haifa
Sundgren Daniel;2;31;Védő;Maccabi Haifa
Abu Fani Mohammed;16;24;Középpályás;Maccabi Haifa
Atzili Omer;7;29;Középpályás;Maccabi Haifa
Chery Tjarron;10;34;Középpályás;Maccabi Haifa
Lavi Neta;6;26;Középpályás;Maccabi Haifa
Levi Maor;33;22;Középpályás;Maccabi Haifa
Meir Raz;22;25;Középpályás;Maccabi Haifa
Menahem Sun;12;29;Középpályás;Maccabi Haifa
Mohamed Ali;4;27;Középpályás;Maccabi Haifa
David Dean;21;26;Csatár;Maccabi Haifa
Haziza Dolev;8;27;Csatár;Maccabi Haifa
Pierrot Frantzdy;9;25;Csatár;Maccabi Haifa
Rukavytsya Nikita;13;35;Csatár;Maccabi Haifa
Tchibota Mavis;11;26;Csatár;Maccabi Haifa
Bakhar Barak;-;43;Edző;Maccabi Haifa
