Név;Mezszám;kor;Pozíció;csapat
Pasveer Remko;22;38;Kapusok;Ajax
Alvarez Edson;4;25;Védők;Ajax
Baas Youri;25;19;Védők;Ajax
Bassey Calvin;3;22;Védők;Ajax
Magallan Lisandro;29;29;Védők;Ajax
Rensch Devyne;15;19;Védők;Ajax
Sanchez Jorge;19;24;Védők;Ajax
Timber Jurrien;2;21;Védők;Ajax
Wijndal Owen;5;22;Védők;Ajax
Berghuis Steven;23;30;Középpályások;Ajax
Bergwijn Steven;7;25;Középpályások;Ajax
Blind Daley;17;32;Középpályások;Ajax
Conceicao Francisco;35;19;Középpályások;Ajax
Grillitsch Florian;21;27;Középpályások;Ajax
Klaassen Davy;6;29;Középpályások;Ajax
Kudus Mohammed;20;22;Középpályások;Ajax
Taylor Kenneth;8;20;Középpályások;Ajax
Brobbey Brian;9;20;Csatárok;Ajax
Lucca Lorenzo;18;22;Csatárok;Ajax
Ocampos Lucas;11;28;Csatárok;Ajax
Tadic Dusan;10;33;Csatárok;Ajax
Schreuder Alfred;-;50;Edző;Ajax
Diogo Costa;99;23;Kapusok;FC Porto
Cardoso Fabio;2;28;Védők;FC Porto
Carmo David;4;23;Védők;FC Porto
Conceicao Rodrigo;17;22;Védők;FC Porto
Marcano Ivan;5;35;Védők;FC Porto
Pepe;3;39;Védők;FC Porto
Wendell;22;29;Védők;FC Porto
Zaidu;12;25;Védők;FC Porto
Eustaquio Stephen;46;25;Középpályások;FC Porto
Franco Andre;20;24;Középpályások;FC Porto
Galeno;13;25;Középpályások;FC Porto
Grujic Marko;16;26;Középpályások;FC Porto
Joao Mario;23;22;Középpályások;FC Porto
Otavio;25;27;Középpályások;FC Porto
Uribe Mateus;8;31;Középpályások;FC Porto
Borges Goncalo;70;21;Csatárok;FC Porto
Bruno Costa;28;25;Csatárok;FC Porto
Evanilson;30;23;Csatárok;FC Porto
Gabriel Veron;7;20;Csatárok;FC Porto
Loader Daniel;19;22;Csatárok;FC Porto
Martinez Toni;29;25;Csatárok;FC Porto
Pepê;11;25;Csatárok;FC Porto
Taremi Mehdi;9;30;Csatárok;FC Porto
Conceicao Sergio;-;47;Edző;FC Porto
Mignolet Simon;22;34;Kapusok;FC Porto
Balanta Eder;3;29;Védők;FC Porto
Boyata Dedryck;28;31;Védők;FC Porto
Mbamba Noah;72;17;Védők;FC Porto
Mechele Brandon;44;29;Védők;FC Porto
Meijer Bjorn;14;19;Védők;FC Porto
Odoi Denis;6;34;Védők;FC Porto
Sobol Eduard;2;27;Védők;FC Porto
Spileers Jorne;3;17;Védők;FC Porto
Sylla Abakar;94;19;Védők;FC Porto
Audoor Lynnt;89;19;Középpályások;FC Porto
Buchanan Tajon;17;23;Középpályások;FC Porto
Clinton Mata;77;29;Középpályások;FC Porto
Lang Noa;10;23;Középpályások;FC Porto
Nielsen Casper;27;28;Középpályások;FC Porto
Onyedika Raphael;15;21;Középpályások;FC Porto
Otasowie Owen;6;21;Középpályások;FC Porto
Sandra Cisse;98;18;Középpályások;FC Porto
Skov Olsen Andreas;7;22;Középpályások;FC Porto
Sowah Kamal;19;22;Középpályások;FC Porto
Vanaken Hans;20;30;Középpályások;FC Porto
Vormer Ruud;25;34;Középpályások;FC Porto
Jutgla Ferran;9;23;Csatárok;FC Porto
Larin Cyle;11;27;Csatárok;FC Porto
Nusa Antonio;32;17;Csatárok;FC Porto
Yaremchuk Roman;70;26;Csatárok;FC Porto
Hoefkens Carl;-;44;Edző;FC Porto
Hradecky Lukas;1;32;Kapusok;Leverkusen
Lunev Andrey;40;30;Kapusok;Leverkusen
Bakker Mitchel;5;22;Védők;Leverkusen
Fosu-Mensah Timothy;24;24;Védők;Leverkusen
Frimpong Jeremie;30;21;Védők;Leverkusen
Hincapie Piero;3;20;Védők;Leverkusen
Kossounou Odilon;6;22;Védők;Leverkusen
Sinkgraven Daley;22;27;Védők;Leverkusen
Tah Jonathan;4;26;Védők;Leverkusen
Tapsoba Edmond;12;23;Védők;Leverkusen
Adli Amine;21;22;Középpályások;Leverkusen
Amiri Nadiem;11;26;Középpályások;Leverkusen
Andrich Robert;8;28;Középpályások;Leverkusen
Aranguiz Charles;20;33;Középpályások;Leverkusen
Bellarabi Karim;38;32;Középpályások;Leverkusen
Demirbay Kerem;10;29;Középpályások;Leverkusen
Hudson-Odoi Callum;17;21;Középpályások;Leverkusen
Palacios Exequiel;25;24;Középpályások;Leverkusen
Azmoun Sardar;9;27;Csatárok;Leverkusen
Diaby Moussa;19;23;Csatárok;Leverkusen
Hlozek Ádám;23;20;Csatárok;Leverkusen
Paulinho;7;22;Csatárok;Leverkusen
Schick Patrik;14;26;Csatárok;Leverkusen
Alonso Xabi;-;40;Edző;Leverkusen
Grbic Ivo;1;26;Kapusok;Atletico Madrid
Oblak Jan;13;29;Kapusok;Atletico Madrid
Felipe;18;33;Védők;Atletico Madrid
Gimenez Jose Maria;2;27;Védők;Atletico Madrid
Hermoso Mario;22;27;Védők;Atletico Madrid
Mandava Reinildo;23;28;Védők;Atletico Madrid
Molina Nahuel;16;24;Védők;Atletico Madrid
Savic Stefan;15;31;Védők;Atletico Madrid
Barrios Pablo;34;19;Középpályások;Atletico Madrid
Correa Angel;10;27;Középpályások;Atletico Madrid
Koke;6;30;Középpályások;Atletico Madrid
Kondogbia Geoffrey;4;29;Középpályások;Atletico Madrid
Lemar Thomas;11;26;Középpályások;Atletico Madrid
Llorente Marcos;14;27;Középpályások;Atletico Madrid
Niguez Saul;17;27;Középpályások;Atletico Madrid
Witsel Axel;20;33;Középpályások;Atletico Madrid
de Paul Rodrigo;5;28;Középpályások;Atletico Madrid
Carrasco Yannick;21;29;Csatárok;Atletico Madrid
Griezmann Antoine;8;31;Csatárok;Atletico Madrid
Joao Felix;7;22;Csatárok;Atletico Madrid
Matheus Cunha;9;23;Csatárok;Atletico Madrid
Morata Alvaro;18;30;Csatárok;Atletico Madrid
Simeone Diego;-;52;Edző;Atletico Madrid
