0;3;1;Frankfurt;Glasgow Rangers
0;1;3;Frankfurt;Juventus
0;1;2;Frankfurt;Salzburg
0;1;3;Glasgow Rangers;Frankfurt
0;5;4;Glasgow Rangers;Juventus
0;3;1;Glasgow Rangers;Salzburg
0;2;5;Juventus;Frankfurt
0;2;5;Juventus;Glasgow Rangers
0;4;1;Juventus;Salzburg
0;3;1;Salzburg;Frankfurt
0;3;2;Salzburg;Glasgow Rangers
0;3;5;Salzburg;Juventus
1;4;5;Benfica;Chelsea
1;3;1;Benfica;RB Leipzig
1;3;2;Benfica;Borussia Dortmund
1;5;1;Chelsea;Benfica
1;4;3;Chelsea;RB Leipzig
1;2;5;Chelsea;Borussia Dortmund
1;3;2;RB Leipzig;Benfica
1;3;2;RB Leipzig;Chelsea
1;2;4;RB Leipzig;Borussia Dortmund
1;4;4;Borussia Dortmund;Benfica
1;3;1;Borussia Dortmund;Chelsea
1;3;2;Borussia Dortmund;RB Leipzig
2;2;3;PSG;Bayern München
2;1;4;PSG;FC Porto
2;5;3;PSG;Plzen
2;2;5;Bayern München;PSG
2;5;1;Bayern München;FC Porto
2;5;4;Bayern München;Plzen
2;5;1;FC Porto;PSG
2;3;4;FC Porto;Bayern München
2;5;3;FC Porto;Plzen
2;4;4;Plzen;PSG
2;5;1;Plzen;Bayern München
2;5;5;Plzen;FC Porto
3;4;1;Maccabi Haifa;Sahtar Donyeck
3;5;1;Maccabi Haifa;Sporting CP
3;3;5;Maccabi Haifa;AC Milan
3;2;4;Sahtar Donyeck;Maccabi Haifa
3;5;1;Sahtar Donyeck;Sporting CP
3;5;2;Sahtar Donyeck;AC Milan
3;3;4;Sporting CP;Maccabi Haifa
3;3;4;Sporting CP;Sahtar Donyeck
3;4;4;Sporting CP;AC Milan
3;1;4;AC Milan;Maccabi Haifa
3;2;3;AC Milan;Sahtar Donyeck
3;4;4;AC Milan;Sporting CP
4;5;5;Liverpool;Tottenham
4;5;4;Liverpool;FC Barcelona
4;3;5;Liverpool;Celtic
4;1;2;Tottenham;Liverpool
4;4;4;Tottenham;FC Barcelona
4;3;1;Tottenham;Celtic
4;5;2;FC Barcelona;Liverpool
4;5;1;FC Barcelona;Tottenham
4;3;4;FC Barcelona;Celtic
4;5;1;Celtic;Liverpool
4;1;4;Celtic;Tottenham
4;4;2;Celtic;FC Barcelona
5;4;3;Ajax;Club Brugge
5;4;1;Ajax;Dinamo Zagreb
5;1;4;Ajax;Sevilla
5;5;2;Club Brugge;Ajax
5;5;1;Club Brugge;Dinamo Zagreb
5;2;2;Club Brugge;Sevilla
5;2;3;Dinamo Zagreb;Ajax
5;2;3;Dinamo Zagreb;Club Brugge
5;2;2;Dinamo Zagreb;Sevilla
5;4;1;Sevilla;Ajax
5;5;3;Sevilla;Club Brugge
5;5;4;Sevilla;Dinamo Zagreb
6;5;5;Manchester City;Real Madrid
6;1;3;Manchester City;Inter
6;4;5;Manchester City;Atletico Madrid
6;3;2;Real Madrid;Manchester City
6;5;3;Real Madrid;Inter
6;5;1;Real Madrid;Atletico Madrid
6;3;2;Inter;Manchester City
6;4;1;Inter;Real Madrid
6;2;3;Inter;Atletico Madrid
6;1;4;Atletico Madrid;Manchester City
6;5;2;Atletico Madrid;Real Madrid
6;3;4;Atletico Madrid;Inter
7;5;1;Olympique de Marseille;Napoli
7;5;2;Olympique de Marseille;FC Köbenhavn
7;1;5;Olympique de Marseille;Leverkusen
7;4;1;Napoli;Olympique de Marseille
7;5;2;Napoli;FC Köbenhavn
7;1;3;Napoli;Leverkusen
7;4;2;FC Köbenhavn;Olympique de Marseille
7;1;3;FC Köbenhavn;Napoli
7;5;4;FC Köbenhavn;Leverkusen
7;3;2;Leverkusen;Olympique de Marseille
7;3;1;Leverkusen;Napoli
7;2;1;Leverkusen;FC Köbenhavn
